0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.148235023021698,-0.6983044445514679,-0.22600746154785156,0.9994058012962341,0.15504074096679688,-0.7359841167926788,-0.19759413599967957,0.9991239905357361,0.1573798656463623,-0.7343490123748779,-0.1977773904800415,0.999260663986206,0.1591782569885254,-0.7331210970878601,-0.19780373573303223,0.9990653395652771,0.1402186155319214,-0.7463818192481995,-0.2556605935096741,0.9991925358772278,0.1313488483428955,-0.7519362568855286,-0.25595831871032715,0.9993909001350403,0.12144291400909424,-0.7576786875724792,-0.25622856616973877,0.9992218017578125,0.13670796155929565,-0.7316460311412811,-0.027406755834817886,0.9990667700767517,0.08527791500091553,-0.7560420632362366,-0.28448569774627686,0.999506413936615,0.13715100288391113,-0.6647412180900574,-0.15508927404880524,0.9994891285896301,0.12083655595779419,-0.6693341434001923,-0.22958062589168549,0.999737560749054,0.06260615587234497,-0.5566672086715698,0.17894741892814636,0.9970868229866028,-0.008588433265686035,-0.5735355019569397,-0.3685227930545807,0.9995468258857727,0.026767075061798096,-0.26598411798477173,0.24922114610671997,0.2657162547111511,-0.0860832929611206,-0.26776832342147827,-0.3852807879447937,0.9559456706047058,0.06984901428222656,-0.09041160345077515,0.1337062567472458,0.2644937336444855,-0.007784008979797363,-0.039161622524261475,-0.3406720757484436,0.746019721031189,0.09391158819198608,-0.005556166172027588,0.10894358903169632,0.2507939040660858,-0.013100266456604004,0.03940063714981079,-0.37662217020988464,0.6886209845542908,0.10205286741256714,-0.010179102420806885,0.0616363063454628,0.26832646131515503,0.006217300891876221,0.0216788649559021,-0.3860810101032257,0.7170683145523071,0.08886069059371948,-0.03318852186203003,0.10374896973371506,0.2807827889919281,0.00044471025466918945,-0.008287131786346436,-0.34173956513404846,0.7277149558067322,0.04305905103683472,-0.0052528977394104,0.14990079402923584,0.38669002056121826,-0.04305905103683472,0.0052528977394104,-0.14990079402923584,0.4900418519973755,0.030312955379486084,0.38475900888442993,0.20673337578773499,0.04102405160665512,-0.0592118501663208,0.4112498164176941,-0.07773664593696594,0.16855588555335999,0.01129305362701416,0.7422223687171936,0.4049813747406006,0.009887010790407658,-0.08509856462478638,0.7817277312278748,0.03571007773280144,0.04688785970211029,-0.006725609302520752,0.8011451363563538,0.4116515815258026,0.01424229796975851,-0.12169235944747925,0.850329577922821,0.03738490119576454,0.09432949870824814,0.06939697265625,0.8522627949714661,0.2717841863632202,0.051136769354343414,0.008692681789398193,0.8739088177680969,-0.17837028205394745,0.08215765655040741
0.1458406150341034,-0.6957886517047882,-0.22699712961912155,0.9992443323135376,0.15340498089790344,-0.7303809821605682,-0.1939840093255043,0.9989307522773743,0.1560640037059784,-0.7288995087146759,-0.19415860623121262,0.9990711808204651,0.15819427371025085,-0.7279269993305206,-0.19416267424821854,0.9988111257553101,0.13761785626411438,-0.7411691844463348,-0.2593212351202965,0.9990854859352112,0.1284913718700409,-0.7474158406257629,-0.2596072480082512,0.9993199706077576,0.11836358904838562,-0.7541329264640808,-0.25987040251493454,0.9991613030433655,0.13639315962791443,-0.7270304262638092,-0.005166285205632448,0.9987888336181641,0.08360633254051208,-0.7531548738479614,-0.3078944906592369,0.9994980096817017,0.13537564873695374,-0.6629498302936554,-0.15030839294195175,0.9992756843566895,0.11783662438392639,-0.6671692430973053,-0.23210269957780838,0.9996792078018188,0.05983063578605652,-0.5521373748779297,0.22908208519220352,0.9960519671440125,-0.009512215852737427,-0.57196444272995,-0.413691870868206,0.9995676279067993,0.020513921976089478,-0.26495361328125,0.27214501053094864,0.24517202377319336,-0.09085473418235779,-0.26760971546173096,-0.4287853166460991,0.9575291872024536,0.062543123960495,-0.08325362205505371,0.10933297127485275,0.2461453229188919,-0.0005628764629364014,-0.053578853607177734,-0.3454849347472191,0.7511794567108154,0.07729944586753845,-0.00504148006439209,0.08193296194076538,0.23484957218170166,-0.005818814039230347,0.027283430099487305,-0.37919335812330246,0.6918582320213318,0.08587226271629333,-0.010341167449951172,0.04028346762061119,0.25117459893226624,0.013514548540115356,0.00512540340423584,-0.38226892799139023,0.7196863889694214,0.07464209198951721,-0.033747076988220215,0.07781225442886353,0.2629433572292328,0.005697876214981079,-0.02304518222808838,-0.3426222428679466,0.7275513410568237,0.04042145609855652,-0.005306839942932129,0.17338665574789047,0.37543487548828125,-0.04042145609855652,0.005306839942932129,-0.17338665574789047,0.4847352206707001,0.029691189527511597,0.3616616725921631,0.21664530783891678,0.041413381695747375,-0.0533200204372406,0.3816792964935303,-0.11317400634288788,0.1754884421825409,0.014535874128341675,0.7187520265579224,0.43971750885248184,0.010350625962018967,-0.07942458987236023,0.7559919357299805,0.02190353348851204,0.04890427365899086,-0.0021690428256988525,0.7780731916427612,0.44755513221025467,0.014706935733556747,-0.11703750491142273,0.8225010633468628,0.021692993119359016,0.09952303022146225,0.07313290238380432,0.8296313285827637,0.3044343963265419,0.051083486527204514,0.016783028841018677,0.8570481538772583,-0.2010255977511406,0.0844782292842865
0.1378013789653778,-0.6901858150959015,-0.23610922694206238,0.9990586638450623,0.1468065083026886,-0.7229526340961456,-0.19493992626667023,0.998684287071228,0.14997079968452454,-0.7212813794612885,-0.19511070847511292,0.9988106489181519,0.15279510617256165,-0.7200312614440918,-0.19518692791461945,0.9984648823738098,0.1297111213207245,-0.7347871959209442,-0.27693553268909454,0.9989698529243469,0.12063416838645935,-0.7413727045059204,-0.2772531658411026,0.9992398023605347,0.11068680882453918,-0.7487480640411377,-0.27755700051784515,0.9990965127944946,0.13369426131248474,-0.7185666263103485,-0.00775415264070034,0.9983481764793396,0.07722219824790955,-0.7484661936759949,-0.33438847959041595,0.9994848370552063,0.1283598244190216,-0.6570889353752136,-0.15398570895195007,0.9990295171737671,0.11025717854499817,-0.6630388796329498,-0.25041748583316803,0.9996158480644226,0.0658513605594635,-0.5453013181686401,0.2456587851047516,0.9949419498443604,-0.016791731119155884,-0.5694175362586975,-0.43476612865924835,0.9995877742767334,0.02437695860862732,-0.263802707195282,0.30044297873973846,0.22576820850372314,-0.10361292958259583,-0.26882243156433105,-0.46674929559230804,0.9604120850563049,0.04694405198097229,-0.10100352764129639,0.10888296365737915,0.22825391590595245,-0.04332825541496277,-0.05888080596923828,-0.39875735342502594,0.7644360661506653,0.0701274573802948,-0.01130211353302002,0.08101461082696915,0.21949368715286255,-0.04281768202781677,0.0177767276763916,-0.4368036240339279,0.7048739790916443,0.07802298665046692,-0.018991589546203613,0.03785398602485657,0.2349313646554947,-0.021435290575027466,-0.0009593963623046875,-0.4318424314260483,0.7317129373550415,0.06824514269828796,-0.04155838489532471,0.07725031673908234,0.2459641546010971,-0.026348084211349487,-0.027460932731628418,-0.3909398764371872,0.7369757890701294,0.04088309407234192,-0.004479885101318359,0.18222054839134216,0.359896183013916,-0.04088309407234192,0.004479885101318359,-0.18222054839134216,0.475023090839386,0.02430090308189392,0.35057568550109863,0.21524161100387573,0.043566301465034485,-0.04941794276237488,0.36421263217926025,-0.15684792399406433,0.18367502093315125,0.006951838731765747,0.709857702255249,0.4264654070138931,0.0111030088737607,-0.0830482542514801,0.742782473564148,-0.026350874453783035,0.0511440671980381,-0.008493155241012573,0.7664482593536377,0.43369029462337494,0.015563114546239376,-0.12103477120399475,0.8051308393478394,-0.024925194680690765,0.10606987029314041,0.05686798691749573,0.8255884647369385,0.2901946157217026,0.050431184470653534,0.005786687135696411,0.8541876077651978,-0.2482413500547409,0.08666562288999557
0.1385592222213745,-0.6846157312393188,-0.22339897602796555,0.998964250087738,0.1472163200378418,-0.7169696390628815,-0.18634984642267227,0.9985731244087219,0.15006017684936523,-0.7154999077320099,-0.1865471825003624,0.9987049698829651,0.15269982814788818,-0.7142488360404968,-0.18656500428915024,0.9983273148536682,0.13078808784484863,-0.7280169725418091,-0.2646939978003502,0.9989038705825806,0.12215876579284668,-0.7341651618480682,-0.2649871036410332,0.9991939067840576,0.11268311738967896,-0.7415763735771179,-0.26529397815465927,0.9990552067756653,0.1322852373123169,-0.7130786180496216,0.007433186285197735,0.9981890916824341,0.07888084650039673,-0.7429231405258179,-0.32385557144880295,0.999472975730896,0.1280311942100525,-0.6521896123886108,-0.14162684231996536,0.998881995677948,0.11101788282394409,-0.6579969525337219,-0.23987526446580887,0.999564528465271,0.06449782848358154,-0.5425624251365662,0.25069523602724075,0.9941747784614563,-0.017446935176849365,-0.5694136023521423,-0.42172666639089584,0.999591052532196,0.02091848850250244,-0.2610068917274475,0.2994100823998451,0.20990368723869324,-0.10046947002410889,-0.2719128727912903,-0.4593097195029259,0.9618022441864014,0.057482123374938965,-0.1023094654083252,0.11592549830675125,0.21576078236103058,-0.04095274209976196,-0.061000704765319824,-0.41161759942770004,0.7734973430633545,0.07758140563964844,-0.013725876808166504,0.09100278466939926,0.20923389494419098,-0.05291956663131714,0.014909744262695312,-0.4498929902911186,0.7146181464195251,0.08482909202575684,-0.02092123031616211,0.04232698678970337,0.22415030002593994,-0.031816303730010986,-0.0018988847732543945,-0.4490608498454094,0.7413143515586853,0.07424330711364746,-0.04397439956665039,0.08211038261651993,0.2347560077905655,-0.03525596857070923,-0.028933048248291016,-0.40689706057310104,0.7441582679748535,0.043638408184051514,-0.003612518310546875,0.17760343104600906,0.34291350841522217,-0.043638408184051514,0.003612518310546875,-0.17760343104600906,0.45589467883110046,0.03360062837600708,0.35507524013519287,0.17282813042402267,0.0446787066757679,-0.05443382263183594,0.3671438694000244,-0.16023362427949905,0.18241941928863525,0.022340714931488037,0.7180612087249756,0.3760167136788368,0.011109830811619759,-0.07320255041122437,0.7407292127609253,-0.045499466359615326,0.04985984414815903,0.007836222648620605,0.7718552350997925,0.38057348877191544,0.01521263923496008,-0.10569542646408081,0.8051173686981201,-0.0455985963344574,0.10314283519983292,0.06888484954833984,0.8365541696548462,0.2166111096739769,0.04960085451602936,0.013413727283477783,0.8582024574279785,-0.28171589225530624,0.08573029935359955
0.14531755447387695,-0.6807705760002136,-0.2246088981628418,0.9984223246574402,0.15217238664627075,-0.7139503061771393,-0.19064882397651672,0.9979338645935059,0.154546856880188,-0.7127677500247955,-0.19080805778503418,0.9981564879417419,0.15659958124160767,-0.7117727696895599,-0.1907976269721985,0.9976210594177246,0.1365373134613037,-0.7241852879524231,-0.27335694432258606,0.9984645247459412,0.12788724899291992,-0.729972630739212,-0.2736729383468628,0.9988974332809448,0.11837470531463623,-0.7370356023311615,-0.2740204334259033,0.9987365007400513,0.13405734300613403,-0.7114070951938629,-0.0018127895891666412,0.9974231123924255,0.08443409204483032,-0.738470733165741,-0.3479136526584625,0.9993442296981812,0.13387155532836914,-0.6487961709499359,-0.14501821994781494,0.9982268214225769,0.11749124526977539,-0.6530507206916809,-0.2509596347808838,0.9993192553520203,0.06931710243225098,-0.5389261841773987,0.23795358836650848,0.9929994940757751,-0.01327824592590332,-0.5647887587547302,-0.45145249366760254,0.9995781183242798,0.018752872943878174,-0.2602115869522095,0.2895555794239044,0.19375386834144592,-0.09404593706130981,-0.2719281315803528,-0.4908648133277893,0.9629004597663879,0.05594277381896973,-0.08454149961471558,0.11523168534040451,0.20195646584033966,-0.040159404277801514,-0.057502806186676025,-0.44036102294921875,0.7787702679634094,0.06951349973678589,-0.012216746807098389,0.09292132407426834,0.19756565988063812,-0.05546450614929199,0.014826595783233643,-0.4792978763580322,0.7199289202690125,0.07737910747528076,-0.019001781940460205,0.04336204379796982,0.21178826689720154,-0.03565359115600586,-0.00023704767227172852,-0.4799283742904663,0.7465709447860718,0.06721526384353638,-0.04145723581314087,0.08153227716684341,0.22170354425907135,-0.03825736045837402,-0.02594858407974243,-0.4363548755645752,0.7466109395027161,0.040792882442474365,-0.003410518169403076,0.17919327318668365,0.3262137174606323,-0.040792882442474365,0.003410518169403076,-0.17919327318668365,0.4357992112636566,0.022817492485046387,0.3526853919029236,0.1750369369983673,0.04348564147949219,-0.05741453170776367,0.361028254032135,-0.15695834159851074,0.1789199709892273,0.0059356689453125,0.7070537209510803,0.3958243727684021,0.010923214256763458,-0.08216041326522827,0.7221652865409851,-0.04459303990006447,0.048366717994213104,-0.008130371570587158,0.7609604001045227,0.40198075771331787,0.01493904273957014,-0.11375755071640015,0.781657874584198,-0.04094310477375984,0.10125041753053665,0.05186349153518677,0.8195357918739319,0.2476755827665329,0.04779653251171112,0.000582575798034668,0.832539975643158,-0.2617224156856537,0.08340346068143845
0.14506009221076965,-0.6764516532421112,-0.233506940305233,0.9980296492576599,0.15290972590446472,-0.7105264365673065,-0.1973351463675499,0.9974492192268372,0.1557001769542694,-0.7094147503376007,-0.19753216952085495,0.9977340698242188,0.15792885422706604,-0.7085132300853729,-0.19754569977521896,0.9970662593841553,0.13603881001472473,-0.7203445136547089,-0.28262902051210403,0.9981355667114258,0.12732097506523132,-0.725961834192276,-0.2829327657818794,0.9986753463745117,0.11738994717597961,-0.7327299118041992,-0.28327900916337967,0.9984943270683289,0.13653740286827087,-0.7081132531166077,-0.0059731993824243546,0.9968187212944031,0.0843839943408966,-0.7332554757595062,-0.35126350075006485,0.9992454648017883,0.13497576117515564,-0.6457425355911255,-0.14875253289937973,0.9977525472640991,0.11814764142036438,-0.6491511464118958,-0.2577924206852913,0.9991333484649658,0.06947115063667297,-0.539402961730957,0.23641399294137955,0.9920662641525269,-0.008326321840286255,-0.5632674694061279,-0.4553224518895149,0.9995754361152649,0.0163288414478302,-0.26016563177108765,0.2884337231516838,0.17901025712490082,-0.09033694863319397,-0.2716906666755676,-0.4987190142273903,0.9633318185806274,0.0515347421169281,-0.0708422064781189,0.1156303882598877,0.1893233358860016,-0.048471659421920776,-0.05496007204055786,-0.4597625508904457,0.7824891209602356,0.0631202757358551,-0.005211293697357178,0.09581386297941208,0.1870526373386383,-0.06451424956321716,0.01671057939529419,-0.5019430890679359,0.7240397334098816,0.0711793601512909,-0.009828031063079834,0.04467012733221054,0.20063968002796173,-0.046327024698257446,0.00464242696762085,-0.5052563324570656,0.7507631778717041,0.06137487292289734,-0.032745540142059326,0.08169792592525482,0.2099611908197403,-0.047648459672927856,-0.020065248012542725,-0.45752043277025223,0.7479889988899231,0.039867907762527466,-0.0031693577766418457,0.1838061586022377,0.31183508038520813,-0.039867907762527466,0.0031693577766418457,-0.1838061586022377,0.4180646240711212,0.01737305521965027,0.3542405962944031,0.18234724551439285,0.04300786927342415,-0.06395718455314636,0.3644316792488098,-0.16041327267885208,0.17845821380615234,-0.002428203821182251,0.7099558711051941,0.41139768809080124,0.011064951308071613,-0.09293851256370544,0.7302702069282532,-0.03848324716091156,0.048164501786231995,-0.016582220792770386,0.7649545073509216,0.41820602864027023,0.014942888170480728,-0.12475863099098206,0.7908458113670349,-0.03612906113266945,0.10066681355237961,0.04377898573875427,0.8226111531257629,0.26350101083517075,0.04718245565891266,-0.010172933340072632,0.8385438323020935,-0.2602032497525215,0.08287631720304489
0.13897180557250977,-0.6751733422279358,-0.2845935896039009,0.9974688291549683,0.146842360496521,-0.7093279659748077,-0.24644785374403,0.9966803193092346,0.14995521306991577,-0.7081189751625061,-0.24666472524404526,0.99699467420578,0.15244823694229126,-0.7071573436260223,-0.24670150130987167,0.9961299300193787,0.1307855248451233,-0.7188369035720825,-0.3253711834549904,0.9976515769958496,0.12156099081039429,-0.7244440019130707,-0.3256538584828377,0.9983257055282593,0.11149775981903076,-0.730832040309906,-0.3259664550423622,0.9981241822242737,0.13215088844299316,-0.7057564556598663,-0.03265271708369255,0.9956977367401123,0.07787472009658813,-0.7307411134243011,-0.3765113428235054,0.9990864992141724,0.1301877498626709,-0.643739253282547,-0.19512061029672623,0.997089684009552,0.11171728372573853,-0.6471750140190125,-0.29651255160570145,0.99886554479599,0.06928396224975586,-0.5366050601005554,0.23163721710443497,0.9908472299575806,-0.012248456478118896,-0.561329185962677,-0.48637066036462784,0.9995636343955994,0.02857428789138794,-0.2570542097091675,0.2846077010035515,0.1653224229812622,-0.09095293283462524,-0.2707142233848572,-0.5447008386254311,0.9644309878349304,0.05989104509353638,-0.06550294160842896,0.10105497390031815,0.1767737865447998,-0.05248463153839111,-0.04643779993057251,-0.5236077085137367,0.7871673107147217,0.07005596160888672,-0.0006582140922546387,0.08246561884880066,0.17623242735862732,-0.060070812702178955,0.028884708881378174,-0.5747027173638344,0.7282471656799316,0.07852786779403687,-0.005595505237579346,0.027770835906267166,0.18931707739830017,-0.03864020109176636,0.020477712154388428,-0.5750069990754128,0.7548516392707825,0.06898093223571777,-0.02920609712600708,0.06494175642728806,0.19796478748321533,-0.039163291454315186,-0.00575631856918335,-0.5211990252137184,0.7495439052581787,0.04130733013153076,-0.0031546950340270996,0.1890605017542839,0.2945748567581177,-0.04130733013153076,0.0031546950340270996,-0.1890605017542839,0.3981880843639374,0.018298983573913574,0.3501322865486145,0.18348506838083267,0.04194271191954613,-0.059421002864837646,0.35856932401657104,-0.17900703102350235,0.17515535652637482,-0.0019835233688354492,0.703051745891571,0.4113718196749687,0.010843123309314251,-0.08489817380905151,0.7183887362480164,-0.048088446259498596,0.0469592809677124,-0.015099048614501953,0.7569722533226013,0.4177858754992485,0.014675186946988106,-0.11621350049972534,0.7748969197273254,-0.04681232199072838,0.09949753433465958,0.040436744689941406,0.8192183375358582,0.26274215430021286,0.044848207384347916,-0.004872143268585205,0.8337200284004211,-0.27735088020563126,0.08104509115219116
0.1499234437942505,-0.6739301085472107,-0.25487490743398666,0.9973347783088684,0.1574854850769043,-0.7079961895942688,-0.21833547204732895,0.9965052008628845,0.1605159044265747,-0.7066715657711029,-0.21859342604875565,0.9968464970588684,0.16322505474090576,-0.7055624425411224,-0.21863146871328354,0.9959415793418884,0.14230650663375854,-0.7176658809185028,-0.29435237497091293,0.9975127577781677,0.13309991359710693,-0.7233066260814667,-0.2946042940020561,0.9982290863990784,0.1230807900428772,-0.7296474874019623,-0.2949145957827568,0.9980164766311646,0.14418232440948486,-0.7039587497711182,-0.012464703060686588,0.9954766035079956,0.08939731121063232,-0.7297815680503845,-0.3468131050467491,0.9990406036376953,0.1415887475013733,-0.6423151195049286,-0.1685873344540596,0.9969162940979004,0.12236666679382324,-0.6458702087402344,-0.26576580852270126,0.9987773299217224,0.07718420028686523,-0.5350356101989746,0.24704013019800186,0.9901868104934692,0.0020974278450012207,-0.5603886246681213,-0.48431282490491867,0.9995535612106323,0.027963340282440186,-0.2551964521408081,0.28376052528619766,0.1542287915945053,-0.07407724857330322,-0.26819807291030884,-0.512523852288723,0.964613139629364,0.06216388940811157,-0.05871379375457764,0.10145861655473709,0.16751836240291595,-0.035327136516571045,-0.04020404815673828,-0.47943543642759323,0.7883230447769165,0.07285410165786743,0.006487131118774414,0.08211279660463333,0.16858670115470886,-0.04112744331359863,0.03735792636871338,-0.5255780443549156,0.7298155426979065,0.08032041788101196,0.002222299575805664,0.02786722406744957,0.1812022626399994,-0.020180702209472656,0.030135273933410645,-0.5291831716895103,0.7566747069358826,0.07047581672668457,-0.022415876388549805,0.06573529541492462,0.18958008289337158,-0.021025240421295166,0.0024567842483520508,-0.47793837636709213,0.7497807145118713,0.04107797145843506,-0.0019412040710449219,0.18625330179929733,0.28485631942749023,-0.04107797145843506,0.0019412040710449219,-0.18625330179929733,0.38526374101638794,0.015863895416259766,0.3526955842971802,0.17278731614351273,0.04147382080554962,-0.06533676385879517,0.3624182939529419,-0.17367687076330185,0.17269101738929749,-0.007073044776916504,0.706397294998169,0.38145459443330765,0.010689857415854931,-0.0946493148803711,0.7265372276306152,-0.055090297013521194,0.045497193932533264,-0.02098923921585083,0.761676549911499,0.3862576559185982,0.014385401271283627,-0.1265925168991089,0.785176157951355,-0.055233169347047806,0.09667214751243591,0.03503608703613281,0.8222452402114868,0.22525814920663834,0.04339916631579399,-0.013646602630615234,0.8370417356491089,-0.29188185185194016,0.07915552705526352
0.14822351932525635,-0.6769713163375854,-0.2947622239589691,0.9971598982810974,0.1558459997177124,-0.7109484672546387,-0.25446367263793945,0.9963237643241882,0.1593424677848816,-0.709403783082962,-0.2547076642513275,0.996652364730835,0.16308927536010742,-0.7079828977584839,-0.25473982095718384,0.9956662058830261,0.13876891136169434,-0.7209262251853943,-0.32606399059295654,0.9973879456520081,0.12907642126083374,-0.7263030111789703,-0.3263394236564636,0.998131275177002,0.11876684427261353,-0.732399046421051,-0.32665616273880005,0.9979173541069031,0.14812099933624268,-0.7058447897434235,-0.025734201073646545,0.9950964450836182,0.08626270294189453,-0.7324669063091278,-0.34729960560798645,0.9990133047103882,0.1415606141090393,-0.6446430385112762,-0.20102408528327942,0.9966648817062378,0.1198740005493164,-0.6488769352436066,-0.29239359498023987,0.9986840486526489,0.08387672901153564,-0.5339503288269043,0.2413613200187683,0.9892219305038452,-0.0044855475425720215,-0.5628265142440796,-0.46337682008743286,0.9995378851890564,0.034430742263793945,-0.25548648834228516,0.28230395913124084,0.14300058782100677,-0.08676904439926147,-0.2705669403076172,-0.49898040294647217,0.9652466773986816,0.07005143165588379,-0.053829729557037354,0.08588165044784546,0.1577008068561554,-0.0436282753944397,-0.04030531644821167,-0.4714672565460205,0.7895007729530334,0.0803261399269104,0.011400163173675537,0.06078251078724861,0.16019165515899658,-0.04681837558746338,0.038546741008758545,-0.5182370841503143,0.7302030920982361,0.08893144130706787,0.006643116474151611,0.00706863310188055,0.17252783477306366,-0.02470707893371582,0.02978736162185669,-0.522036224603653,0.7576578855514526,0.07836681604385376,-0.0181160569190979,0.049323856830596924,0.18062034249305725,-0.026262104511260986,0.0016855597496032715,-0.47017303109169006,0.7494732737541199,0.04458284378051758,0.00012069940567016602,0.18453672528266907,0.27141883969306946,-0.04458284378051758,-0.00012069940567016602,-0.18453672528266907,0.3700305223464966,0.018956422805786133,0.3512025475502014,0.17526493966579437,0.04037237539887428,-0.0712166428565979,0.35889261960983276,-0.1695541888475418,0.16487324237823486,-0.0016968846321105957,0.7062138915061951,0.40668389201164246,0.01036642212420702,-0.09229403734207153,0.7199762463569641,-0.011635888367891312,0.043398935347795486,-0.01413947343826294,0.761419951915741,0.41449373960494995,0.013888102024793625,-0.12249100208282471,0.7766761183738708,-0.008236831054091454,0.09278849512338638,0.036251604557037354,0.8218241333961487,0.24583737552165985,0.041289400309324265,-0.013091206550598145,0.8341550230979919,-0.2458295077085495,0.07643818110227585
0.1601218283176422,-0.6743575036525726,-0.26021650433540344,0.9971709847450256,0.16665002703666687,-0.7095528542995453,-0.22231850028038025,0.996365487575531,0.16902419924736023,-0.7085109949111938,-0.2225932478904724,0.9966921210289001,0.17149493098258972,-0.7075311541557312,-0.22267070412635803,0.9957438111305237,0.1521170437335968,-0.7192816138267517,-0.298098087310791,0.99737548828125,0.143203467130661,-0.7250807285308838,-0.29834967851638794,0.9981136322021484,0.13292381167411804,-0.7318461835384369,-0.2987244725227356,0.9978964924812317,0.15388253331184387,-0.7066788077354431,-0.010761206969618797,0.9951933026313782,0.09919044375419617,-0.7336496710777283,-0.34235695004463196,0.9990031123161316,0.1507178246974945,-0.6425184309482574,-0.17237579822540283,0.9967108368873596,0.132744699716568,-0.6461633443832397,-0.26836326718330383,0.9986826777458191,0.07969608902931213,-0.5348891019821167,0.2476242333650589,0.98935866355896,0.009166032075881958,-0.5646998882293701,-0.455152690410614,0.999538004398346,0.03268703818321228,-0.2548385262489319,0.28302690386772156,0.13608992099761963,-0.06659665703773499,-0.2680848240852356,-0.5039702355861664,0.9617666602134705,0.06948259472846985,-0.04208320379257202,0.08828243613243103,0.1564268171787262,-0.03215894103050232,-0.029656589031219482,-0.4877057373523712,0.7833347320556641,0.08210578560829163,0.027458131313323975,0.06309922784566879,0.16042110323905945,-0.03684261441230774,0.05204838514328003,-0.5395014584064484,0.7255401015281677,0.08851584792137146,0.02279418706893921,0.007964253425598145,0.17279493808746338,-0.016110509634017944,0.04390352964401245,-0.5503577888011932,0.7540509104728699,0.07782629132270813,-0.0035156607627868652,0.050547704100608826,0.18060672283172607,-0.0176447331905365,0.014069020748138428,-0.48993968963623047,0.7438652515411377,0.04277607798576355,0.0005683302879333496,0.18621031939983368,0.2649042308330536,-0.04277607798576355,-0.0005683302879333496,-0.18621031939983368,0.35662004351615906,0.028695493936538696,0.38425105810165405,0.18085132539272308,0.03919605165719986,-0.06352373957633972,0.3941865563392639,-0.16460663080215454,0.16202887892723083,0.007517725229263306,0.7504734396934509,0.4221998453140259,0.010118212550878525,-0.09253564476966858,0.7649789452552795,-0.011281261220574379,0.04202675446867943,-0.007400184869766235,0.8089291453361511,0.4293968677520752,0.013241298496723175,-0.12462851405143738,0.828302800655365,-0.008592595346271992,0.08901821821928024,0.05553737282752991,0.8643208146095276,0.24776247143745422,0.04069514945149422,-0.008772462606430054,0.8700523972511292,-0.2527602016925812,0.07476719468832016
0.1641784906387329,-0.674396425485611,-0.24203147739171982,0.9972928762435913,0.16895979642868042,-0.7096820175647736,-0.20714666694402695,0.9965501427650452,0.17101478576660156,-0.7084851861000061,-0.20741406828165054,0.9968597292900085,0.17292368412017822,-0.7072387635707855,-0.20751086622476578,0.9959749579429626,0.154646635055542,-0.7192451655864716,-0.28077491372823715,0.997481107711792,0.1458328366279602,-0.7247538864612579,-0.28100260347127914,0.9981805086135864,0.13576799631118774,-0.7310780882835388,-0.28134243935346603,0.9979670643806458,0.15406233072280884,-0.7063181400299072,-0.006170385517179966,0.9954707026481628,0.10188275575637817,-0.7326031923294067,-0.3304552957415581,0.9990389943122864,0.15522253513336182,-0.6423462927341461,-0.15848129242658615,0.996885359287262,0.13807088136672974,-0.6451088786125183,-0.25177743285894394,0.9987384080886841,0.08520406484603882,-0.5340425372123718,0.24414964765310287,0.9898931980133057,0.010074198246002197,-0.5655117034912109,-0.4508523568511009,0.9995470643043518,0.035495758056640625,-0.2522980570793152,0.2825613096356392,0.13548137247562408,-0.06227707862854004,-0.2666512131690979,-0.49847614020109177,0.9601191878318787,0.07953816652297974,-0.034608423709869385,0.0984225645661354,0.16387516260147095,-0.02684837579727173,-0.026827514171600342,-0.4883280321955681,0.7814023494720459,0.0948914885520935,0.03509312868118286,0.0721200630068779,0.16776598989963531,-0.03041011095046997,0.05621069669723511,-0.5391516909003258,0.7242251634597778,0.10100489854812622,0.032163798809051514,0.013556169345974922,0.18039396405220032,-0.010423064231872559,0.04750126600265503,-0.5531313046813011,0.7532727718353271,0.08893954753875732,0.005883276462554932,0.06031019985675812,0.18839086592197418,-0.012380242347717285,0.01677471399307251,-0.4922792837023735,0.741991400718689,0.04410320520401001,0.0008102059364318848,0.18512488156557083,0.27141904830932617,-0.04410320520401001,-0.0008102059364318848,-0.18512488156557083,0.3571324646472931,0.029628455638885498,0.3927348256111145,0.17956771701574326,0.03838857635855675,-0.06749868392944336,0.40342122316360474,-0.15847354382276535,0.15903128683567047,0.006396055221557617,0.763274610042572,0.419247068464756,0.009878724813461304,-0.0971522331237793,0.779182493686676,-0.0052664377726614475,0.040840186178684235,-0.00909501314163208,0.8215206265449524,0.4261218085885048,0.012573896907269955,-0.12915539741516113,0.8428087830543518,-0.0031054322607815266,0.0852387323975563,0.0546034574508667,0.8781505227088928,0.23727504163980484,0.040363673120737076,-0.014063894748687744,0.883984386920929,-0.25440650433301926,0.07330640405416489
